Time,control_1,control_2,control_3,control_4
00:00:16.632104,-0.00299151429510459,0.00819999588717,-0.000223727647211809,0.0548469386994839
00:00:16.642556,-0.00173967577332232,0.00906134632676132,0.000196846211156359,0.0548469386994839
00:00:16.647099,-0.00144576857076937,0.0102009787881781,-0.000426278201807931,0.0548469386994839
00:00:16.651551,-0.00284074940385005,0.00834329276469834,-0.000278260992459107,0.0548469386994839
00:00:16.657551,-0.00224784994859531,0.0103718335409579,-0.000150801011566613,0.0548469386994839
00:00:16.662095,-0.00114345753762334,0.0112772453156391,0.00014800277028806,0.0548469386994839
00:00:16.666547,-0.00141897509157437,0.0112212929574375,-1.44955776248499e-05,0.0548469386994839
00:00:16.672547,-0.00217183315470567,0.0103847246358447,0.000304188848016475,0.0548469386994839
00:00:16.677090,-0.00160704581371008,0.00896596652614508,0.000550233006416907,0.0548469386994839
00:00:16.687539,-0.00170736065407396,0.00913711626596495,0.000239497409844512,0.0548469386994839
00:00:16.692084,-0.00216268083842377,0.00904869644903854,-2.96414694998547e-05,0.0548469386994839
00:00:16.702534,-0.00203973174010398,0.00852078673570176,0.00074662961425287,0.0548469386994839
00:00:16.713031,-0.00348452534034179,0.00959268141568588,0.00068368655376459,0.0548469386994839
00:00:16.717528,-0.0031010401700802,0.00880450935533575,0.000582120102916183,0.0548469386994839
00:00:16.722074,-0.0020895304075775,0.00975473222594042,0.000201099054838517,0.0548469386994839
00:00:16.728025,-0.00192558813458888,0.00924702940057403,-0.000153685050426219,0.0548469386994839
00:00:16.732524,-0.00268874818640134,0.00954156194308693,7.14472116085423e-05,0.0548469386994839
00:00:16.743021,-0.00215187032207302,0.00847536116434116,0.0002723708118459,0.0548469386994839
00:00:16.747519,-0.00312040738728198,0.00963321378530622,0.00013990043352139,0.0548469386994839
00:00:16.758014,-0.00189822426524905,0.00904242436381856,5.27529804606329e-05,0.0710058291234938
00:00:16.762513,-0.00199252154748533,0.00825868382134575,0.000446628358450873,0.0714285746216774
00:00:16.767057,-0.00276343600368914,0.00846511834862316,0.000559061484932884,0.0714285746216774
00:00:16.773009,-0.00202122645214831,0.0106420151438164,0.000275886774127777,0.0714285746216774
00:00:16.777511,-0.00235009421452236,0.0107585354174933,-0.000227485847715446,0.0714285746216774
00:00:16.782052,-0.00279920096297146,0.0077534533016376,-1.70088384579815e-05,0.0714285746216774
00:00:16.788004,-0.00208589916756487,0.00976693173262483,-1.69992948135117e-05,0.0744008591997858
00:00:16.792503,-0.00297591174979154,0.00984795522089987,2.83888464150946e-05,0.0778061226010323
00:00:16.798501,-0.00368160562049782,0.00735396949110572,0.0002884883753566,0.0778061226010323
00:00:16.803000,-0.00406718946605302,0.00785954601907492,-0.00010150526326963,0.0778061226010323
00:00:16.813495,-0.0023041565762315,0.00976877773080812,0.00047115050747379,0.0778061226010323
00:00:16.817993,-0.0013361732876374,0.0103948604624097,-0.000100516681301371,0.0778061226010323
00:00:16.827037,-0.00306006597740961,0.00894838992527823,7.38282620217073e-05,0.0778061226010323
00:00:16.831489,-0.00196579551545103,0.00825016011389858,0.000135198157943565,0.0778061226010323
00:00:16.835988,-0.000801331336004968,0.00966443579061577,-9.29164740450301e-05,0.0778061226010323
00:00:16.840487,-0.000451481824511912,0.009044835020365,-0.000256336918829032,0.0778061226010323
00:00:16.844985,-0.00148846931947827,0.00945780106088283,-0.000534996205302523,0.0778061226010323
00:00:16.849530,-0.00211343521316214,0.0106454666845711,-0.000394219890484896,0.0778061226010323
00:00:16.853982,-0.00207978426309734,0.00971316029724046,-0.000275056471429316,0.0778061226010323
00:00:16.864523,-0.00337019648794203,0.0081307269264981,0.00031871509607522,0.0778061226010323
00:00:16.868978,-0.00272356153693318,0.00964649161679338,0.000666432217374863,0.0778061226010323
00:00:16.873474,-0.00167617452088121,0.012105349474945,0.000650511437601389,0.0778061226010323
00:00:16.882472,-0.00296406519429503,0.00887708638542405,-0.000175087837599414,0.0778061226010323
00:00:16.887016,-0.00304829463418025,0.00872654408437783,-0.00011806862550097,0.0778061226010323
00:00:16.897469,-0.00180741607572619,0.00884348483757638,-0.000180291153717412,0.0904125639041368
00:00:16.902011,-0.00158217736650019,0.0105879473886695,-0.000333441214158172,0.0931122452020645
00:00:16.906463,-0.00203222449039598,0.0111609666729286,-7.75403147122268e-05,0.0931122452020645
00:00:16.910962,-0.00266013506431695,0.0082333512840882,0.000331619183172259,0.135203212944662
00:00:16.919958,-0.00229207030922037,0.00955047852498243,-4.89643410794585e-05,0.1588923584389
00:00:16.924503,-0.00244358165685588,0.00994884625013864,-0.000404867283571113,0.160357147455215
00:00:16.934954,-0.00279754650621546,0.010276678765183,-1.84463447699788e-05,0.160357147455215
00:00:16.939498,-0.00198183148793688,0.00931054485341307,0.000157732014966608,0.160357147455215
00:00:16.943953,-0.00252921438399816,0.00898321663212241,4.93133718675898e-05,0.168765368003494
00:00:16.948449,-0.00169843076402662,0.00975363380554797,-8.36872727381546e-05,0.168928578495979
00:00:16.952947,-0.00277005585034117,0.00992030651647476,0.000324892214527112,0.168928578495979
00:00:16.957445,-0.00259048240743399,0.0102016162180871,-4.04023354901246e-05,0.168928578495979
00:00:16.961991,-0.00210281330879454,0.0105387547477131,-0.000138815541143285,0.176428571343422
00:00:16.972440,-0.00402385763399688,0.00986911126515943,0.000133384253318774,0.176428571343422
00:00:16.976985,-0.00416930973671658,0.0101605428257665,0.000306199113088204,0.176428571343422
00:00:16.981438,-0.0031039641385982,0.00961257698466379,-0.000231445162010719,0.176428571343422
00:00:16.985935,-0.00324693243518967,0.00986124889237198,-0.000243777048457212,0.177468018869127
00:00:16.994933,-0.00188918288886792,0.0106886143135235,0.00029235152668668,0.177499994635582
00:00:16.999476,-0.00230684327125619,0.00984224710256342,0.000262839481582702,0.177499994635582
00:00:17.009927,-0.00265881058117023,0.01045270038173,0.000312946696037858,0.182857140898705
00:00:17.014472,-0.0025628428372326,0.0115821755166816,0.000125146421890506,0.182857140898705
00:00:17.018924,-0.00189657410077346,0.0113526909034346,0.000160062730107784,0.182857140898705
00:00:17.023423,-0.00216984854053072,0.00956858061023919,0.000109297770209994,0.182857140898705
00:00:17.027920,-0.00255638401321363,0.0124244004338493,-0.000149524086316442,0.182857140898705
00:00:17.036965,-0.00391111304935496,0.00991023865808523,-0.00123025355717819,0.182857140898705
00:00:17.041416,-0.00341742153657346,0.0106930646980064,-0.00171364908272199,0.182857140898705
00:00:17.051958,-0.00278811296249306,0.0119771324180691,-0.00139888521862691,0.182857140898705
00:00:17.056412,-0.00170879449928008,0.0129457636956761,-0.000184289853047882,0.182857140898705
00:00:17.060909,-0.0040594645670792,0.0111153478359396,0.0010233890467888,0.182857140898705
00:00:17.066953,-0.0035001698727351,0.0101126233793268,0.00102043582982967,0.182857140898705
00:00:17.071405,-0.000924859121296992,0.00985692516416036,0.0013843257840924,0.183366091885938
00:00:17.075904,-0.00555025812031327,0.0110867266416725,0.00190896336650346,0.183928579092026
00:00:17.081949,-0.00213250262321705,0.0120957344866765,0.00219961640483804,0.183928579092026
00:00:17.086400,-0.00141841463695581,0.0121395377507626,0.00240625263417508,0.183928579092026
00:00:17.096943,-0.00374516644667075,0.00978297109758866,0.00122466672494692,0.183928579092026
00:00:17.101398,-3.20580110101467e-05,0.0121353912499617,0.000601510476865279,0.183928579092026
00:00:17.111937,-0.00369401634451421,0.0114533275711128,-5.01229466391525e-05,0.183928579092026
00:00:17.122388,-0.00309080193487977,0.0110406306793545,-0.00166765096887146,0.187079461532515
00:00:17.126933,-0.00360532282838706,0.0137126467022786,-0.00223402117948718,0.187142863869667
00:00:17.131385,-0.000983520785579904,0.0145955052032576,-0.00282033236191936,0.187142863869667
00:00:17.137384,-0.0016333460928157,0.0120578978562667,-0.0035355639266922,0.187142863869667
00:00:17.141927,-0.00247360978432777,0.0107863386920749,-0.00341722275283766,0.194205360526525
00:00:17.152377,-0.00420853536100706,0.0114862699359987,-0.00175219497080555,0.197857141494751
00:00:17.156922,-0.00590983842218903,0.0126713363911604,-0.00125843996146578,0.197857141494751
00:00:17.167372,-0.00600062442585707,0.0118441311954863,0.0013297426895755,0.208299221304378
00:00:17.171918,-0.00391599159490223,0.0114443487107831,0.00183432048794734,0.208571434020996
00:00:17.176369,-0.00167159343545777,0.0133307665353628,0.00182793524872991,0.208571434020996
00:00:17.182367,-0.0032837648802818,0.0137698823083383,0.00087433807878973,0.208571434020996
00:00:17.186912,-0.00262534604085758,0.0137436173815901,2.80418762316211e-05,0.214867146472137
00:00:17.191365,9.57188666161032e-05,0.0133443131447683,-0.000572030950935502,0.221428573131561
00:00:17.197362,-0.00503349922405794,0.0127520379744117,-0.00187466990338912,0.221428573131561
00:00:17.201906,-0.0011653905091847,0.0128695633278918,-0.00265447042745369,0.221428573131561
00:00:17.212356,-0.00382885017917085,0.00951901064311066,-0.000156970753430403,0.221428573131561
00:00:17.216902,-0.00708526536254073,0.0131148626467807,0.00165563290302195,0.221428573131561
00:00:17.227351,0.00352431689908205,0.0163249528053744,0.00193259222077139,0.221428573131561
00:00:17.231897,-0.00460578553000018,0.0159069244538986,-0.000354667307118992,0.221428573131561
00:00:17.236349,-0.00378549592355042,0.0133523040682851,-0.00184662473494283,0.221428573131561
00:00:17.242346,0.00546152675961018,0.017401762422123,-0.00160225963877158,0.221428573131561
00:00:17.246891,-0.00272211330744861,0.0157417435651634,-0.000234349877437112,0.221428573131561
00:00:17.251344,-0.0136360109398763,0.00561686391631751,0.00193763325782495,0.221428573131561
00:00:17.257342,-0.00439149553211924,0.0144691637824116,0.00216431634697422,0.221428573131561
00:00:17.266338,-0.0103220431515567,0.0150434315167841,-0.00250692433054413,0.221428573131561
00:00:17.270836,-0.0138062854747326,0.0102089103548084,-0.00390870706375565,0.221428573131561
00:00:17.275334,0.00423472649531248,0.0152533641993637,-0.00315855203075274,0.221428573131561
00:00:17.279834,-0.00117216140166199,0.0211372838759712,-0.00117814412561486,0.221428573131561
00:00:17.288831,-0.0027561118125805,0.0136501152876099,-0.00151639853992501,0.221428573131561
00:00:17.293329,0.00731541825303052,0.0194310693324109,-0.00339377749342508,0.221428573131561
00:00:17.303826,0.000875314061847946,0.0150296938954055,-0.00624501843110578,0.221428573131561
00:00:17.308324,0.000520260000920129,0.0202716089339547,-0.00330461074591958,0.221428573131561
00:00:17.312823,-0.0121840058747918,0.00715921623066483,-0.00195881351086881,0.221428573131561
00:00:17.317320,0.00372011602983245,0.0175175978551745,-0.00220955572376123,0.221428573131561
00:00:17.326317,-0.00781636063418745,0.00470502964473225,-0.00518199312306689,0.221428573131561
00:00:17.330815,-0.00215713209511003,0.0142277263306097,-0.00347316333749059,0.221428573131561
00:00:17.341312,-0.0136562447236447,0.00214827845851245,0.000812018068013548,0.221428573131561
00:00:17.345811,0.00596378314296444,0.0260182474795142,0.00077113466804401,0.221428573131561
00:00:17.350310,0.00191474243803602,0.0230708698999564,-0.0031378221648819,0.221428573131561
00:00:17.354807,-0.010201995966137,-0.00135556137817222,-0.00258166195241411,0.221428573131561
00:00:17.359352,-0.00268189166755265,0.0206619577274325,0.000896103258984948,0.221428573131561
00:00:17.363805,-0.0108553545461537,0.0157259741850464,0.00222697256214676,0.221428573131561
00:00:17.368302,-0.00589084465337733,0.0100699559007665,0.00173109013341214,0.221428573131561
00:00:17.378799,-0.00651729140465219,0.0106283742225152,-0.00209220592164729,0.221428573131561
00:00:17.383297,-0.0103537851817382,0.0147095571625722,0.000984320955872568,0.221428573131561
00:00:17.387796,-0.00905160804806326,0.0170663563213131,0.00188228914569233,0.221428573131561
00:00:17.396840,-0.00256089777191863,0.024029980839203,-0.0037526366505292,0.221428573131561
00:00:17.401292,0.0011408073857463,0.0130452340157206,-0.00501988584870048,0.221428573131561
00:00:17.411833,-0.00430362284208854,0.00862133444221883,-0.00164474093790853,0.221428573131561
00:00:17.416287,0.00628849402382114,0.00796227757522537,-0.00248913106155506,0.221428573131561
00:00:17.420784,-0.000258603367771007,0.0260494277383932,-0.00656295752340311,0.221428573131561
00:00:17.425282,0.0049824984109681,0.00560048352783601,-0.00599286817499287,0.221428573131561
00:00:17.429781,-0.00786446802664402,0.0163875140862116,-0.00234370987357356,0.221428573131561
00:00:17.434327,-0.0125449024551801,0.0217853329974952,-0.00346593121961968,0.221428573131561
00:00:17.438778,0.013186023257464,0.0118515212493053,-0.00382250199809526,0.221428573131561
00:00:17.449320,-0.00139138821886179,0.00902360652761125,-0.00262826767325735,0.221428573131561
00:00:17.453773,-0.00968618144927047,0.0166822247510266,-0.00155867675146978,0.221428573131561
00:00:17.458272,-0.00460354150306623,0.0125395920993693,-0.00218838512308198,0.221428573131561
00:00:17.462770,-0.0001378562625348,0.019411765894113,-0.00454779112567429,0.221428573131561
00:00:17.467269,-0.00908111626241068,0.00971073539531986,-0.00498954381898095,0.221428573131561
00:00:17.471813,-0.00670032059758935,0.0125731120960961,0.000124067598832955,0.221428573131561
00:00:17.476265,-0.00751426762111826,0.0151595638699043,-0.000946552321962425,0.221428573131561
00:00:17.486808,-0.00407913287048643,0.0108962642901484,-0.00447247101010802,0.221428573131561
00:00:17.491261,-0.00796015657116102,0.00899266580813946,5.66669429236007e-05,0.221428573131561
00:00:17.495758,-0.00316221099797643,0.0143330564732897,0.000820422979688221,0.221428573131561
00:00:17.506255,0.000466861570536617,0.0263335119478695,-0.00356836141037068,0.221428573131561
00:00:17.510753,0.00257595564319746,0.0107119538987436,-0.000166606368959459,0.221428573131561
00:00:17.521251,-0.00237391975971023,0.0215982940663674,-0.00248192069530958,0.221428573131561
00:00:17.525748,0.00510558394406172,0.0299140925140656,-0.00346869946715534,0.21813986500171
00:00:17.530246,-0.00147950538775715,0.0149091982589362,-0.000856695401697459,0.210714295506477
00:00:17.536245,-0.0113627795461264,0.00555047365288932,5.9446109467195e-05,0.210714295506477
00:00:17.540742,0.00703807583728204,0.0186222844829722,-0.00191671928794675,0.210714295506477
00:00:17.545241,0.00539887252378693,0.019268248688898,-0.00263381458318298,0.210714295506477
00:00:17.551240,-0.0149122597755336,0.00731399346806995,0.00133114515570445,0.206643008714602
00:00:17.555738,-0.0020847730451906,0.0026038679186533,0.00219470555126752,0.202142864465714
00:00:17.566235,-0.0187262488886572,0.0316844498878196,0.00164528143073283,0.202142864465714
00:00:17.570733,-0.00868691862355756,0.00241600867490358,0.00329345146222164,0.202142864465714
00:00:17.581230,-0.0136239507794007,0.0312115074468467,0.000351933730826874,0.202142864465714
00:00:17.585727,-0.00720283093652189,0.0302470475435219,0.00272899440194356,0.202142864465714
00:00:17.590226,-0.00639746667843526,0.0170251436700753,0.00388839123916131,0.202142864465714
00:00:17.596223,-0.000392829006205831,0.00228984480572805,0.00187935152699139,0.202142864465714
00:00:17.600722,-0.00932644862516056,0.016940376562377,0.000681406662333753,0.202142864465714
00:00:17.611218,0.00979251598191408,0.00832845985980858,0.00205965913931676,0.202142864465714
00:00:17.621761,-0.0137879962347862,0.0258860538448723,1.47775796584986e-05,0.202142864465714
00:00:17.626213,0.00983958125330596,0.0346998136183821,0.000278566301958018,0.202142864465714
00:00:17.636755,-0.0210161474681656,0.0183192734547422,-0.00494671869382281,0.202142864465714
00:00:17.641208,0.00098636513411935,0.0283866392885325,-0.00227112851431973,0.202142864465714
00:00:17.645707,0.00194062685051089,0.0232773758433046,-0.00214928811777738,0.202142864465714
00:00:17.651751,-0.0179813159923585,0.00402030595576992,-0.00364242846161757,0.202142864465714
00:00:17.656203,-0.0104052885635858,0.0239789649378933,-0.00642025356958846,0.202142864465714
00:00:17.660702,-0.0204024951214261,0.0246848385404377,-0.00263605512225401,0.202142864465714
00:00:17.666745,0.0029209010120323,0.0128290436564238,-0.00355931330351711,0.202142864465714
00:00:17.671198,-0.000102473138915886,-0.00843333102395833,-0.00299497107626908,0.202142864465714
00:00:17.681740,-0.0124640196705998,0.0274293856907027,-0.001378131835705,0.203188164092759
00:00:17.686192,-0.0026415525018695,0.00929570415060998,-0.0035956694754355,0.203214287757874
00:00:17.696736,-0.0138295791335877,0.0237547573518018,-0.00697435276996609,0.203214287757874
00:00:17.701187,-0.00599177673668162,0.0203927192378979,-0.000770951440385781,0.213382333447556
00:00:17.705686,0.0151924754398071,0.0142430439309712,-0.00098283857083036,0.224642872810364
00:00:17.711729,-0.0101018436550635,0.0136068155397117,-0.00281934979495911,0.224642872810364
00:00:17.716183,-0.0201754248713461,0.0324997771382321,-0.00443808299799754,0.224642872810364
00:00:17.726724,0.0127890018770099,0.00250461599738469,-0.000365739923822687,0.234533998680703
00:00:17.731176,-0.0239405646557771,0.0283004035076542,-0.00246178473062146,0.239642858505249
00:00:17.741720,0.00323402139851249,0.00234843437507513,0.00308683403690398,0.239642858505249
00:00:17.746172,0.0043116031625171,0.00757052673298153,-0.000208726726333803,0.241988976294198
00:00:17.750671,-0.0165551316204258,0.0297530468557106,-0.00223807702998039,0.247142851352692
00:00:17.756713,-0.0211516707952139,0.025152183929283,-0.00022363727823147,0.247142851352692
00:00:17.761167,0.00328351540984338,0.0041678895341076,0.00261491861667559,0.247142851352692
00:00:17.765664,0.0232313082834037,-0.00487124068567004,0.000296050537891017,0.247142851352692
00:00:17.771709,-0.0285224959859612,0.0368339992194002,-0.000491254431528104,0.247663819285508
00:00:17.776162,-0.00515660753092166,0.0157927359825705,0.000648918288410625,0.248214289546013
00:00:17.785162,0.0158737301193397,0.0111395317406498,-0.000896975483563667,0.248214289546013
00:00:17.789656,-0.0243070771801653,0.0471526868332004,-0.00126285105171721,0.248214289546013
00:00:17.794201,0.00261266464996506,0.0209483848508357,-0.00134896952377691,0.248214289546013
00:00:17.803152,0.00942978498204491,0.00800289103804131,-0.0021632818875166,0.248214289546013
00:00:17.807651,-0.0219193140985518,0.0556770210145231,-0.00205132767862365,0.248214289546013
00:00:17.818147,0.00983358598385272,-0.0237229943835965,-0.00438619700447725,0.248214289546013
00:00:17.822646,0.0216987327904431,0.0315352758771862,-0.00456305326663412,0.248214289546013
