Time,control_1,control_2,control_3,control_4
00:00:58.757800,-0.00519707035112624,0.00345907713873206,0.00234245046458138,0.475357174873352
00:00:58.762771,-0.0020538618178784,0.00862355877767904,0.00301040514914191,0.475357174873352
00:00:58.767743,-0.0239320859210978,-0.000504407182198761,0.001337835914017,0.475357174873352
00:00:58.772713,0.00280213738017497,0.0191336653795679,0.00241554857745701,0.475357174873352
00:00:58.777686,-0.0254190915708464,-0.00521131377711153,0.000897412447998101,0.475357174873352
00:00:58.782656,0.00873113041589553,0.0204879834317711,0.00186806007464841,0.475357174873352
00:00:58.787627,-0.0139632277179858,-0.00142996469630963,0.000648936539357527,0.475357174873352
00:00:58.792599,-0.0145530195882751,0.0154663512357782,0.00148523680325335,0.475357174873352
00:00:58.797570,-0.0219503645521515,-0.00565676238443516,0.000257942180519579,0.475357174873352
00:00:58.802542,0.00141370878857361,0.0241703810919457,0.00101752052161542,0.475357174873352
00:00:58.807512,-0.00193719133416427,0.0166556314662964,-0.000364738638126307,0.475357174873352
00:00:58.812483,-0.0134521039265521,0.00279899132975955,0.000129547086428169,0.475357174873352
00:00:58.817455,-0.0108983577868617,0.0152809584624146,-0.000437163147033809,0.475357174873352
00:00:58.822427,-0.00874408170352168,0.00481892612764385,-0.000107581150134864,0.475357174873352
00:00:58.827398,-0.00531735544437975,0.0306069224782268,-0.00112983556425177,0.475357174873352
00:00:58.832368,0.00470840538271494,0.0182928292248641,6.55213741404353e-05,0.475357174873352
00:00:58.837339,-0.00790841420668697,0.03553636661834,-0.00120652744746092,0.475357174873352
00:00:58.842312,0.00217577930988685,0.00449629211445302,0.000449012507147159,0.475357174873352
00:00:58.847282,-0.00321701585034262,0.0248257072270029,-4.95086759657017e-05,0.475357174873352
00:00:58.852254,0.00282436382906229,-0.00357637832008289,9.32783847085061e-05,0.475357174873352
00:00:58.857226,-0.0124571109709542,0.0232234926190904,-0.0016777093712207,0.475357174873352
00:00:58.862195,0.00160450567449158,0.0393886960614259,-0.00142721061500013,0.475357174873352
00:00:58.867167,-0.0158378230430321,0.000750627286811342,-0.00278742495517829,0.475357174873352
00:00:58.872138,-0.00229600011495165,0.0199160351486091,-0.00139401591140754,0.475357174873352
00:00:58.877110,-0.0110364109936575,0.00299403388832238,-0.00296334079406787,0.475357174873352
00:00:58.882080,0.00394690227133467,0.0165341371303585,-0.00143094123710263,0.475357174873352
00:00:58.887051,-0.00603425934783528,0.00313139810282198,-0.00358355225508633,0.475357174873352
00:00:58.892023,0.0037694425325455,0.0105611200019305,-0.00155203764393454,0.475357174873352
00:00:58.896994,-0.00658239137388977,0.000191467055400769,-0.00410724217245668,0.475357174873352
00:00:58.901966,-0.010810292654156,0.00679638205300203,-0.00137767323343473,0.475357174873352
00:00:58.906936,0.0105501860607371,0.0103321518079814,-0.00324976775302304,0.475357174873352
00:00:58.911907,-0.00804434854854404,0.00815463258967306,-0.00309933739143136,0.475357174873352
00:00:58.916879,0.00871010909995583,0.00481049292975836,-0.00948207246885836,0.475357174873352
00:00:58.921850,-0.0200523096671131,-0.0114272812039071,-0.00698396244176637,0.475357174873352
00:00:58.926822,0.00299233840788866,0.0134895702669272,-0.0097746919732993,0.475357174873352
00:00:58.931792,-0.0259480104098632,-0.00472798983737083,-0.00695584487811432,0.475357174873352
00:00:58.936764,0.0193534210242309,0.0150414302439483,-0.0130349353671327,0.475357174873352
00:00:58.941735,-0.0117002335040183,-0.00579363235201591,-0.0234080032491367,0.475357174873352
00:00:58.946707,0.00959503657712433,0.0182756445335829,-0.0239618465676026,0.475357174873352
00:00:58.951677,-0.0132180149539497,-0.00299300447449639,-0.0232678083842837,0.475357174873352
00:00:58.956648,0.0179373714207738,0.0210494951031202,-0.0223024693891505,0.475357174873352
00:00:58.961620,-0.00115169111241671,0.00474741257283095,-0.0295417841991413,0.475357174873352
00:00:58.966591,0.0299392445207497,0.0206566671758439,-0.0281123562979473,0.475357174873352
00:00:58.971563,-0.00611398720464495,0.00860032593287823,-0.0286541055265707,0.475357174873352
00:00:58.976539,0.0073926715428345,0.0126188737580279,-0.0268198548548342,0.475357174873352
00:00:58.981504,0.0100976639947164,0.0145623473218307,-0.0264753101224429,0.475357174873352
00:00:58.986476,0.00959825423345543,0.013583554813824,-0.0327850748010797,0.475357174873352
00:00:58.991447,0.015275644382095,0.0145953564437029,-0.03268004125495,0.475357174873352
00:00:58.996419,-0.00947033269222963,0.00346643323926585,-0.03221238378983,0.475357174873352
00:00:59.001389,0.00700574525141945,0.0186506789626486,-0.039868588607952,0.475357174873352
00:00:59.006362,-0.00542384871653488,0.0068849122754297,-0.0439717736475807,0.475357174873352
00:00:59.011332,0.00263509353433577,0.0337027176761353,-0.0435898460485727,0.475357174873352
00:00:59.016303,-0.00399102168687481,-0.000867505781428062,-0.0430667579555458,0.475357174873352
00:00:59.021275,-0.00771182829804096,0.0102254516795876,-0.0476832685532543,0.475357174873352
00:00:59.026245,0.00138382873810302,-0.00895949319314036,-0.0576587708431095,0.475357174873352
00:00:59.031218,-0.0161737437517784,0.0198704910508562,-0.0553902908120433,0.475357174873352
00:00:59.036188,0.00729902734054463,0.0051639005033669,-0.0565855281242283,0.475357174873352
00:00:59.041159,0.000177988410762031,0.00267835206687962,-0.0516455004761077,0.475357174873352
00:00:59.046131,0.0116276061166543,0.00367229643771446,-0.0619238972867648,0.475357174873352
00:00:59.051102,-0.0045844094592772,0.0158747311442479,-0.0602084187486486,0.475357174873352
00:00:59.056074,-0.00347679373638298,0.00397344119996586,-0.0635122185165278,0.475357174873352
00:00:59.061044,-0.00100484646425767,0.000790633024700968,-0.058436535041393,0.475357174873352
00:00:59.066015,-0.00161092899766946,-0.00489974190920651,-0.0618662976611189,0.475357174873352
00:00:59.070988,0.00246120047770877,0.00776180832707152,-0.061920359547102,0.475357174873352
00:00:59.075958,0.0227275622272165,0.00305528810485497,-0.06203647071083,0.475357174873352
00:00:59.080930,0.00256068142903424,-0.00740436275388417,-0.0603664116952632,0.475357174873352
00:00:59.085900,0.00684904442886187,0.0235300943828818,-0.0601207555664822,0.475357174873352
00:00:59.090871,0.0118521936183003,0.00883817863989317,-0.0591510290614548,0.475357174873352
00:00:59.095843,-0.0113266883110758,0.00403319420150379,-0.0599896145935081,0.475357174873352
00:00:59.100819,0.0158583278545867,-0.00138001579976438,-0.059292898190122,0.475357174873352
00:00:59.105786,-0.0131163947610717,0.00924884433967882,-0.0589233815963464,0.475357174873352
00:00:59.110764,0.0003731437149436,0.0206140174269956,-0.0634546021573016,0.475357174873352
00:00:59.115727,0.00718162126641333,0.00482027342585596,-0.0645495793801445,0.475357174873352
00:00:59.120699,-0.00281208907438796,-0.00709099451861436,-0.0632072783314543,0.475357174873352
00:00:59.125670,0.0102762896629098,0.0159381106703091,-0.0634825747123844,0.475357174873352
00:00:59.130641,-0.00880704893574646,0.0031509025851525,-0.0621977569521088,0.475357174873352
00:00:59.135613,0.00308998298583449,0.0118955096885221,-0.0613914784650962,0.475357174873352
00:00:59.140583,-0.0087173399628056,0.00934720947323885,-0.0669903090539365,0.475357174873352
00:00:59.145555,0.010148147901302,0.0171118733198303,-0.064938301099768,0.475357174873352
00:00:59.150526,-0.00101012989350795,-0.00876674403605576,-0.0660967300725978,0.475357174873352
00:00:59.155497,0.0157346720886914,0.0142116810346326,-0.0669162921671189,0.475357174873352
00:00:59.160468,0.00863103008035306,0.0119391828867916,-0.0689846329260986,0.475357174873352
00:00:59.165440,0.00369398555712511,0.00069164964422704,-0.0673417046457799,0.475357174873352
00:00:59.170411,0.0138692730041635,0.0200491293627575,-0.0676995874885805,0.475357174873352
00:00:59.175382,-0.00175832177805058,0.00169741876286429,-0.0651877374687523,0.475357174873352
00:00:59.180353,0.0237520099995185,0.0241720913520016,-0.0648295638196053,0.475357174873352
00:00:59.185324,-0.0123945161186677,-0.00173246482435295,-0.0677758946990852,0.475357174873352
00:00:59.190296,0.00691235735441451,0.0228565899184127,-0.0670747711462254,0.475357174873352
00:00:59.195267,0.00152201550556247,0.000202218103704599,-0.0673286884831409,0.475357174873352
00:00:59.200239,-0.0010578257634266,0.013325539595137,-0.0651524303189746,0.475357174873352
00:00:59.205209,0.0201183528471017,0.015546047764117,-0.0661598817393856,0.475357174873352
00:00:59.210182,-0.0128594716540145,0.00554414169839834,-0.0638243418613248,0.475357174873352
00:00:59.215152,0.0305259376712247,0.0235044489520706,-0.0644686287164023,0.475357174873352
00:00:59.220123,0.000772619432908694,-0.00662394023407122,-0.0623050791036335,0.475357174873352
00:00:59.225095,-0.000398931922907714,0.0216507917179111,-0.0624872001806309,0.475357174873352
00:00:59.230065,-0.00544793659510742,-0.00765825764850698,-0.0607159279846166,0.475357174873352
00:00:59.235038,-0.0120721039185302,0.00845683494488447,-0.060917004112167,0.475357174873352
00:00:59.240008,0.00208204015720839,0.0118842647626914,-0.0597601604112531,0.475357174873352
00:00:59.244979,0.00491413715565843,0.00203490673390636,-0.0588717517450525,0.475357174873352
00:00:59.249951,0.0140234387784266,0.0149276345226597,-0.0572929321592552,0.475357174873352
00:00:59.254922,-0.00696000563307631,0.00320765324541358,-0.0570001844156948,0.475357174873352
00:00:59.259894,0.00288129263774417,0.022759874733634,-0.0563793007887317,0.475357174873352
00:00:59.264864,0.00716236701154007,-0.0132240897711818,-0.0552636926962632,0.475357174873352
00:00:59.269835,-0.00523740706425374,0.0142605094386866,-0.0541174158998975,0.475357174873352
00:00:59.274807,0.0173994662821151,0.0100648918577078,-0.0502347206662329,0.475357174873352
00:00:59.279778,-0.0188998676099719,-0.00452944505706913,-0.0509731617166257,0.475357174873352
00:00:59.284750,0.0168957093604335,0.0187945183544061,-0.0496226008886458,0.475357174873352
00:00:59.289720,-0.0138968166346884,-0.0100946493470541,-0.0513163287659726,0.475357174873352
00:00:59.294691,0.00613218511831565,0.0140322371987751,-0.0447054808984336,0.475357174873352
00:00:59.299663,0.00630957385803809,-0.0172750817270209,-0.046329874140415,0.475357174873352
00:00:59.304634,-0.00846204642761052,0.0114318476350521,-0.0432361196831434,0.475357174873352
00:00:59.309605,0.0233720035726934,0.0235561496042627,-0.0454187180860938,0.475357174873352
00:00:59.314576,-0.0120703663141597,-0.00127737194369798,-0.0406876780809232,0.475357174873352
00:00:59.319547,0.00415017600947599,0.0135647965958759,-0.0376683816709044,0.475357174873352
00:00:59.324519,-0.00638845938390002,-0.00921100132434762,-0.0353946421896276,0.475357174873352
00:00:59.329490,-0.00458692721039009,0.0197776604156225,-0.036962902115896,0.475357174873352
00:00:59.334461,-0.00911786746078109,-0.019344044568396,-0.0355748602261343,0.475357174873352
00:00:59.339432,0.00535439006764703,0.0267587164876884,-0.0346402077597214,0.475357174873352
00:00:59.344404,-0.0158972117889511,-0.00508156612556718,-0.0343272487975004,0.475357174873352
00:00:59.349375,-0.0113593106393066,0.0134136621175203,-0.0333642393694005,0.475357174873352
00:00:59.354346,-0.00100819803637276,0.00876646023723809,-0.0335084483923734,0.475357174873352
00:00:59.359317,-0.00289312910030817,0.00492747146506548,-0.0318936745198589,0.475357174873352
00:00:59.364288,-0.00679820549971376,0.0038731896465815,-0.0302810032569851,0.475357174873352
00:00:59.369260,-0.000462075296966763,-0.0100653430325173,-0.0291333012282823,0.475357174873352
00:00:59.374231,-0.000559616276990022,0.013741783430628,-0.0289896553479513,0.475357174873352
00:00:59.379202,-0.00772049009459581,0.00983719309003487,-0.0272417495528753,0.475357174873352
00:00:59.384173,-0.00817273048663727,-0.00563185549771471,-0.0272815066259566,0.475357174873352
00:00:59.389149,-0.0101682339460194,-0.00210137197942485,-0.0254975638637594,0.475357174873352
00:00:59.394116,-0.00817760197358157,0.0202050008654957,-0.025872630803978,0.475357174873352
00:00:59.399087,0.0103473663414379,0.0100710086645549,-0.0248917936709943,0.475357174873352
00:00:59.404058,-0.0183887211958914,0.0134146753532801,-0.0248056529329721,0.475357174873352
00:00:59.409029,0.0106845701811246,0.000878273931701971,-0.0220365916310441,0.475357174873352
00:00:59.414002,-0.0152892206951757,0.0177699708798923,-0.0217860894353739,0.475357174873352
00:00:59.418972,-0.00507502782748212,0.00681979893101086,-0.0204912014425452,0.475357174873352
00:00:59.423943,-0.00412666493667468,0.000483722808683645,-0.0201843937683609,0.475357174873352
00:00:59.428915,-0.00616166077501157,0.00251720461143682,-0.0171976843551276,0.475357174873352
00:00:59.433885,0.00885003586044495,0.0177521629199465,-0.0180577578837307,0.475357174873352
00:00:59.438858,-0.016419078785424,-0.000158136078834756,-0.0155965658441979,0.475357174873352
00:00:59.443828,0.00275997734339256,0.0214477108228196,-0.0163087388017797,0.475357174873352
00:00:59.448799,-0.00917276462444047,-0.00867565124165769,-0.0110852354194371,0.475357174873352
00:00:59.453774,-0.0109750359287246,0.0317480091034064,-0.014585283784712,0.475357174873352
00:00:59.458742,0.00883058740162392,-0.0021890313115212,-0.00955093074839624,0.475357174873352
00:00:59.463713,-0.0116207479751767,0.0297980641261676,-0.0132359493267618,0.475357174873352
00:00:59.468684,0.00887568455609155,-0.00596802346562837,-0.00811173392325839,0.475357174873352
00:00:59.473655,-0.020469249140161,0.0120017028136451,-0.00930339984895215,0.475357174873352
00:00:59.478627,0.0168455935548069,0.000628457562503576,-0.00592899750862916,0.475357174873352
00:00:59.483598,-0.0241926447034349,0.011247238842207,-0.00808126056464722,0.475357174873352
00:00:59.488569,0.0231076994280465,-0.00182256048317652,-0.00564591032066583,0.475357174873352
00:00:59.493540,-0.0129634055605954,0.00750312463668502,-0.00610652170256609,0.475357174873352
00:00:59.498513,0.0134017254324132,0.00274539825591598,-0.00529932187302899,0.475357174873352
00:00:59.503483,-0.0153386014070264,0.0124011001131248,-0.0042037243556907,0.475357174873352
00:00:59.508454,-0.003238205017651,-0.00105994379411213,-0.00381238916818874,0.475357174873352
00:00:59.513425,-0.00720827820394301,0.0158588767118555,-0.00298175152713424,0.475357174873352
00:00:59.518396,-0.000898857932676403,0.00699481284986604,-0.00137954074832015,0.475357174873352
00:00:59.523367,-0.00209806812759265,0.0140653074152189,0.000790314558565359,0.475357174873352
00:00:59.528339,-0.00642035914063408,0.00573912208097383,-0.000321732358566597,0.475357174873352
00:00:59.533310,-0.0105342678306072,0.00600868575832664,0.00149748816891664,0.475357174873352
00:00:59.538281,-0.0115597555393883,0.00481744943776238,0.000724250889086115,0.475357174873352
00:00:59.543252,-0.0055673420943841,0.00734369760234762,0.00323698581095123,0.475357174873352
00:00:59.548225,0.0125643584858632,0.0235134300968285,0.00159066958669424,0.475357174873352
00:00:59.553195,-0.0222136651728424,-0.00708909421687511,0.00450468346797158,0.475357174873352
00:00:59.558166,-0.00284965752888719,0.0217496429576612,0.0023923107385783,0.475357174873352
00:00:59.563137,-0.0163838755663736,-0.0054622990755671,0.00820579898730229,0.475357174873352
00:00:59.568108,0.0102003459059643,0.0268882848786908,0.00756623390619973,0.475357174873352
00:00:59.573081,-0.0236578671773261,-0.00506607140545466,0.0106082516420127,0.475357174873352
00:00:59.578051,0.00568092187466788,0.0276485278236878,0.0114872535504443,0.475357174873352
00:00:59.583022,-0.0295141445041388,-0.00756176153588782,0.0152773818034094,0.475357174873352
00:00:59.587993,0.00513406008930164,0.0183616183400343,0.0143174892273934,0.475357174873352
00:00:59.592966,-0.00713752610692697,0.0134934321761733,0.0166681682005236,0.475357174873352
00:00:59.597937,0.0060958815274995,0.0205379302111682,0.0160765986437894,0.475357174873352
00:00:59.602907,-0.0103372909356325,0.0091790888788189,0.0217236364654534,0.475357174873352
00:00:59.607878,-0.0121069205414912,0.0106480451341508,0.0233936916824737,0.475357174873352
00:00:59.612849,0.00488311398701115,0.0193215820437895,0.0246371297841592,0.475357174873352
00:00:59.617822,-0.00391171166757558,0.0193031386799415,0.0254908242276408,0.475357174873352
00:00:59.622793,-0.00133494963816564,0.0230276630282551,0.0254064368766687,0.475357174873352
00:00:59.627766,-0.0120091782220676,0.00816558069537274,0.0301685458136096,0.475357174873352
00:00:59.632734,0.0103679630510864,0.0350980616856243,0.0288313568267602,0.475357174873352
00:00:59.637705,-0.0163318124938046,0.0180114551583645,0.0319673877610324,0.475357174873352
00:00:59.642677,0.00552328043199134,0.0327647699479131,0.0285450660418591,0.475357174873352
00:00:59.647649,-0.0209847590853423,0.0112633948739994,0.0326560191145646,0.475357174873352
00:00:59.652619,-0.0187647859582785,0.0146832833545608,0.0304285217953434,0.475357174873352
00:00:59.657593,-0.00485248343731317,0.018562787718147,0.0344066671404075,0.475357174873352
00:00:59.662563,-0.00936103690561619,0.0189276070668743,0.0328941535360701,0.475357174873352
00:00:59.667534,-0.0163063977200368,0.000313200629659953,0.0353329537006566,0.475357174873352
00:00:59.672505,-0.0217136111741898,0.00256950190816733,0.034001212810914,0.475357174873352
00:00:59.677475,0.00482853659505976,0.0187826099104317,0.035986676902034,0.475357174873352
00:00:59.682448,-0.0241629492349649,0.0254905805042742,0.0348978856971575,0.475357174873352
00:00:59.687419,-0.00302472527545898,0.0118784485154679,0.0360287178609714,0.475357174873352
00:00:59.692390,-0.0317371468281222,0.0134228928647185,0.0358632076496697,0.475357174873352
00:00:59.697361,0.00394903425279062,0.018343512812475,0.036739049308396,0.475357174873352
00:00:59.702331,-0.0141086319337689,-0.00447868835232131,0.0372356806038343,0.475357174873352
00:00:59.707304,-0.00871611372737582,0.0150385677403447,0.0372097337055118,0.475357174873352
00:00:59.712275,-0.00251937342377576,-0.00951225332055784,0.0381852328204188,0.475357174873352
00:00:59.717246,-0.0191076027113219,0.0370143830409368,0.0394349935471758,0.475357174873352
00:00:59.722218,0.00651107644586061,0.00115485653913843,0.0393711520863235,0.475357174873352
00:00:59.727189,-0.0221001165795732,0.0317255958397113,0.040683044932489,0.475357174873352
00:00:59.732160,-0.000240607263513441,0.0134980255301881,0.0391681114816542,0.475357174873352
00:00:59.737131,-0.0121077289625014,0.021519675088331,0.0416774809480352,0.475357174873352
00:00:59.742102,-0.00572980048470593,0.0113297885667471,0.0421290132002093,0.475357174873352
00:00:59.747073,0.00483004132670729,-0.00409080409196964,0.0447317988470683,0.475357174873352
00:00:59.752045,-0.012111896456442,0.0227607399725946,0.0433315081927976,0.475357174873352
00:00:59.757016,0.00132791237040813,0.0064347529052709,0.0452486112807538,0.475357174873352
00:00:59.761987,-0.00627320440987568,0.0136942704374611,0.0442736233715286,0.475357174873352
00:00:59.766958,0.00412625136900011,0.0184073397840205,0.0477528511325166,0.475357174873352
00:00:59.771930,-0.0271782880576927,0.0120562761939548,0.0488944097717848,0.475357174873352
00:00:59.776901,-0.00376851532497229,0.00323520856372153,0.0475181325710534,0.475357174873352
00:00:59.781872,-0.00801491493270407,0.013371885474434,0.0508890814428152,0.475357174873352
00:00:59.786843,-0.00349746930792519,0.0090088409765431,0.0491589692665023,0.475357174873352
00:00:59.791814,-0.00723654476971076,0.00866635126720106,0.0512053115157095,0.475357174873352
00:00:59.796786,0.00643962108571693,-0.00250008170158542,0.0490754150701183,0.475357174873352
00:00:59.801757,0.00757102684641877,0.0118928477467548,0.0517066352734176,0.475357174873352
00:00:59.806728,-0.014606026463528,0.0186391561872722,0.0505711110735855,0.475357174873352
00:00:59.811699,-0.00734091425003703,3.73736718865135e-05,0.0504988164944735,0.475357174873352
00:00:59.816671,-0.0156284534415009,0.00638498494113844,0.0520418614167075,0.475357174873352
00:00:59.821641,-0.0104796665744922,0.0163913213766668,0.0502358952001598,0.475357174873352
00:00:59.826613,-0.0227040812767649,0.00596040801457357,0.0562555238056577,0.475357174873352
00:00:59.831584,-0.00239035657214386,0.0126819780366836,0.0562833424369503,0.475357174873352
00:00:59.836555,-0.00921190751095771,0.0132787446251373,0.0587756723221413,0.475357174873352
00:00:59.841527,-0.017241968764329,0.0324224405524845,0.057794310751454,0.475357174873352
00:00:59.846497,-0.00790503231478452,0.0120406949375777,0.0581454781738403,0.475357174873352
00:00:59.851469,-0.0245653008411492,0.0229481622443217,0.0621733311528827,0.475357174873352
00:00:59.856440,-0.0259128871834363,0.00501336925274314,0.0633402550553047,0.475357174873352
00:00:59.861412,-0.0124575966057036,0.0231730435230769,0.0643778846914592,0.475357174873352
00:00:59.866383,-0.00778508848684355,0.000109776362454367,0.0640415950218995,0.475357174873352
00:00:59.871353,-0.0277021449326168,-0.00989446107148475,0.0639709168424376,0.475357174873352
00:00:59.876325,-0.022207387195274,0.0028202038837556,0.0649446432805169,0.475357174873352
00:00:59.881296,-0.0128206392022392,0.0161956784133848,0.0646118787485685,0.475357174873352
00:00:59.886268,-0.00653463868117242,0.0275896856450523,0.0658279329466358,0.475357174873352
00:00:59.891239,-0.0334778945087551,0.00783697232167184,0.0637208354990468,0.475357174873352
00:00:59.896210,0.0159490299170949,0.0259906221380999,0.0660305790431455,0.475357174873352
00:00:59.901181,-0.0190161245778339,0.0164326559279772,0.0644416108919252,0.475357174873352
00:00:59.906153,0.0119984929341849,0.0230442498521019,0.0655051723721834,0.475357174873352
00:00:59.911124,-0.0202999469656928,0.0178145602123018,0.0656294199213009,0.475357174873352
00:00:59.916095,0.00699924584477788,0.0391668621016014,0.0650216639733128,0.475357174873352
00:00:59.921072,-0.000157952884353375,0.0148344323299819,0.0658535144825538,0.475357174873352
00:00:59.926038,-0.016699114255551,0.0206590916140989,0.0650160712042087,0.475357174873352
00:00:59.931009,0.0175198850597536,0.0240761182926116,0.0651865188049388,0.475357174873352
00:00:59.935980,-0.0129462804502568,0.00841092353245973,0.0667073205691755,0.475357174873352
00:00:59.940951,0.0153535308712753,0.00687421055066574,0.0658487325533727,0.475357174873352
00:00:59.945922,-0.0090084692188251,0.0108073145680303,0.0672310315372147,0.475357174873352
00:00:59.950898,0.0085247984665512,0.0179777694841133,0.0654456811025741,0.475357174873352
00:00:59.955865,-0.00624848204169868,0.00130730401685835,0.0667223477238529,0.475357174873352
00:00:59.960838,-0.016669321298913,0.0231075412800985,0.0663683093181799,0.475357174873352
00:00:59.965807,-0.00386954572791638,0.0150472457009333,0.0683765409398923,0.475357174873352
00:00:59.970783,-0.0186238612206015,0.0258064573254647,0.0694563832140021,0.475357174873352
00:00:59.975750,-0.00572990111866134,0.0121418983985605,0.0682130081345526,0.475357174873352
00:00:59.980721,-0.0230327088266175,0.0188895925110387,0.0688984014553328,0.475357174873352
00:00:59.985692,-0.0113130913253237,0.0161758944238154,0.0684354891130268,0.475357174873352
00:00:59.990664,-0.00472321479629458,0.0154775443096367,0.0672564796042476,0.475357174873352
00:00:59.995635,-0.0348122986381498,0.0220604268597666,0.0686679473652355,0.475357174873352
00:01:00.000605,-0.00171377060310338,0.0186634220184465,0.0671986684491065,0.475357174873352
00:01:00.005577,-0.0267606989682041,0.01697501435831,0.0680590025055631,0.475357174873352
00:01:00.010548,0.00447064240941205,0.023125208632938,0.0681083015279458,0.475357174873352
00:01:00.015519,-0.000987722356625064,0.00893531274051164,0.0665998024074983,0.475357174873352
00:01:00.020491,-0.0223845345948726,0.024595562310501,0.0693528384225731,0.475357174873352
00:01:00.025461,-0.00291484261370114,0.000931937620278372,0.0660107272536721,0.475357174873352
00:01:00.030433,-0.00760426683896666,0.0027048962100859,0.0700690759290961,0.475357174873352
00:01:00.035404,0.00107043175968692,0.0186105789869072,0.0672429434361394,0.475357174873352
00:01:00.040376,0.00215433229876117,-0.0134392698397995,0.0689910673030611,0.475357174873352
00:01:00.045347,-0.00718368005391493,0.0372623303431519,0.0672623260465813,0.475357174873352
00:01:00.050317,-0.0138026880529945,-0.0123337125098751,0.0682122029256112,0.475357174873352
00:01:00.055290,-0.0134759367153472,0.0162101256157531,0.0697698417874173,0.475357174873352
00:01:00.060260,-0.0113228518565332,0.0043562240811026,0.0682892256729178,0.475357174873352
00:01:00.065233,-0.00836023726424543,-0.00532253788639421,0.0692630128728002,0.475357174873352
00:01:00.070203,-0.00759498611111058,0.0195038306933311,0.0672184391000306,0.475357174873352
00:01:00.075173,-0.00807393151558661,-0.00316363154330499,0.0700362331724645,0.475357174873352
00:01:00.080146,-0.00886016796361343,0.0269371845639814,0.0681826617978191,0.475357174873352
00:01:00.085116,-0.0154576071352901,0.000638052277645465,0.0684188631239197,0.475357174873352
00:01:00.090088,-0.0051529466067276,0.00286191257245074,0.0681774810091383,0.475357174873352
00:01:00.095059,-0.0108271020058225,0.0289279569822727,0.0688973204516234,0.475357174873352
00:01:00.100029,-0.00383081859713682,0.000123848401528469,0.0690797369645188,0.475357174873352
00:01:00.105002,0.00334626253066814,0.0251229890255583,0.0700891818371582,0.475357174873352
00:01:00.109972,-0.00802829590872309,0.0246496924707552,0.0672328548794146,0.475357174873352
00:01:00.114944,0.00854551484530054,-0.00517469057596789,0.0694938324263589,0.475357174873352
00:01:00.119915,-0.0182599019509021,0.0211525720104049,0.0696522040545741,0.475357174873352
00:01:00.124887,-0.00995945994414778,0.0104619293219477,0.070622853744851,0.475357174873352
00:01:00.129858,-0.0129955336603839,0.0245512023405897,0.0697843747308363,0.475357174873352
00:01:00.134829,-0.00744826313094934,0.00101045912907998,0.0691674940311998,0.475357174873352
00:01:00.139800,-0.00915459634651062,0.0212151606005344,0.0699851347318277,0.475357174873352
00:01:00.144771,-0.0282321360098859,0.016299381898661,0.0687462782342503,0.475357174873352
00:01:00.149743,-0.0028324757161262,-0.00813452095300288,0.0716621114984795,0.475357174873352
00:01:00.154713,-0.0232272475763038,0.0223601443669927,0.0687122092603222,0.475357174873352
00:01:00.159685,-0.00280909996827655,0.000451639441887861,0.0715957369878055,0.475357174873352
00:01:00.164656,-0.0264166826405533,0.0217999657498811,0.070809708397844,0.475357174873352
00:01:00.169628,-0.0103614917684546,0.00536483856912817,0.0716687090644907,0.475357174873352
00:01:00.174599,0.00630538695187001,0.000549164590608892,0.0711220593456133,0.475357174873352
00:01:00.179569,-0.036811700169158,0.0135133143095642,0.0708823280223772,0.475357174873352
00:01:00.184541,0.0117208534822817,0.00605215047639594,0.0705356113417637,0.475357174873352
00:01:00.189512,-0.0237664546622788,0.0125489200587727,0.0715949081064229,0.475357174873352
00:01:00.194484,-0.0414398896190688,0.0052668192112053,0.0713520198840553,0.475357174873352
00:01:00.199455,-0.00112894626735518,-0.0059497213733479,0.0700109919572575,0.475357174873352
00:01:00.204425,-0.025502650447539,0.0106270303525253,0.07111354463605,0.475357174873352
00:01:00.209397,0.00270046873950921,0.0107935401453638,0.0696146893232527,0.475357174873352
00:01:00.214368,-0.0362441458143893,0.0149202198554584,0.0704622930115661,0.475357174873352
00:01:00.219340,-0.0106872517277896,0.0120349803178595,0.0696993793057111,0.475357174873352
00:01:00.224311,-0.00338106514642887,-0.00348536468945991,0.0697913174469837,0.475357174873352
00:01:00.229281,-0.0266618422738971,0.0038875489652485,0.0693793115999855,0.475357174873352
00:01:00.234253,0.0225814730802539,0.0114540259102728,0.0685637912403196,0.475357174873352
00:01:00.239224,-0.00858309376878836,0.0186950495126395,0.0690553078561689,0.475357174873352
00:01:00.244196,-0.00503464979024845,0.00708164567910918,0.0668416693626614,0.475357174873352
00:01:00.249167,0.00630038929304923,0.00150517005792392,0.0687507143316088,0.475357174873352
00:01:00.254137,-0.0015596730161546,0.0116389799548918,0.0673751237206657,0.475357174873352
00:01:00.259110,0.025733357113967,0.0117637931344228,0.0694520195858583,0.475357174873352
00:01:00.264080,-0.00665136229764234,0.00413070342638958,0.067480956414164,0.475357174873352
00:01:00.269052,0.0260602599825733,0.00463941646739805,0.0679534978260472,0.475357174873352
00:01:00.274023,-0.00556171500517108,0.0043267519231686,0.0665497925359408,0.475357174873352
00:01:00.278995,-0.0046675424666572,-0.0218487152453516,0.0671903647913972,0.475357174873352
00:01:00.283966,0.0126991211972921,0.0025269556857919,0.0644261580605088,0.475357174873352
00:01:00.288936,0.000589120560435859,-0.00100157435431128,0.065500588343984,0.475357174873352
