timestamp,accelerometer_m_s2_1,accelerometer_m_s2_2,accelerometer_m_s2_3,gyro_rad_1,gyro_rad_2,gyro_rad_3
00:00:15.909311,0.00581113621592522,0.00238919770345092,-9.84806823730469,-0.00391404610127211,-0.00241538533009589,-0.0036708835978061
00:00:15.913809,0.0285417921841145,0.0153856799006462,-9.85632133483887,0.00226371525786817,0.00410985387861729,0.00122898479457945
00:00:15.919852,0.0174625068902969,0.00376104842871428,-9.83376026153564,0.00364196463488042,-0.0128688933327794,-0.00106315431185067
00:00:15.924306,0.00327018555253744,-0.0451115481555462,-9.80538368225098,0.000351090740878135,0.00152556633111089,-0.00554610369727015
00:00:15.934847,0.0046808086335659,-0.0458152033388615,-9.82082557678223,-0.00326095847412944,-0.00734192878007889,-0.00441713258624077
00:00:15.939299,0.0356702543795109,-0.0367957539856434,-9.80007457733154,0.00945084914565086,-0.00471210572868586,0.00157209380995482
00:00:15.949842,0.0327333211898804,-0.0366701036691666,-9.85406589508057,0.000605607638135552,-0.00276241172105074,-0.00250413897447288
00:00:15.954295,0.0436428561806679,-0.0121704246848822,-9.84408569335938,-0.00127468106802553,-0.00732956547290087,-0.00200266903266311
00:00:15.958793,0.0656320080161095,0.00171646289527416,-9.84383678436279,-0.000430719694122672,0.00017422680684831,-0.000560480577405542
00:00:15.964837,0.0317263156175613,-0.0224937424063683,-9.83053588867188,0.00283757131546736,-0.0112528894096613,-0.00213523232378066
00:00:15.969290,0.0490690134465694,-0.0112444581463933,-9.82488346099854,0.00542709277942777,-0.010271118953824,-0.00282400217838585
00:00:15.973789,0.0626983270049095,-0.0339767187833786,-9.85819625854492,0.00129060237668455,-0.00745205394923687,-0.00213964260183275
00:00:15.979832,0.0601581446826458,-0.0229605957865715,-9.8417387008667,-0.00293421582318842,-0.00437087565660477,-0.00489973463118076
00:00:15.984284,0.0496261082589626,-0.0101535152643919,-9.82724475860596,0.000367862783605233,-0.00513430405408144,-0.00579170975834131
00:00:15.990282,0.0300915222615004,-0.0257050208747387,-9.86250305175781,-0.00607729470357299,-0.0016823677578941,0.000922537874430418
00:00:15.994827,0.0463231429457664,-0.0209526959806681,-9.84398365020752,-0.00477761868387461,-0.00806590914726257,-0.00134899420663714
00:00:16.005277,0.0490326806902885,-0.0381790064275265,-9.8171329498291,-0.00116343912668526,-0.0028673994820565,-0.00209239753894508
00:00:16.009822,0.0176284294575453,-0.0431041829288006,-9.81164836883545,0.000920732330996543,-0.00862242747098207,-0.00533130438998342
00:00:16.020271,0.0468828529119492,-0.0296862348914146,-9.81074714660645,-0.00409606145694852,0.000479290232760832,-0.00479962816461921
00:00:16.024816,0.0273817460983992,-0.0525295957922935,-9.80770397186279,0.00693277642130852,-0.00543750124052167,-0.00180824194103479
00:00:16.029269,0.0259237512946129,-0.016913378611207,-9.84511375427246,-0.00430783769115806,0.00299018947407603,-0.00404362706467509
00:00:16.035267,0.0277693793177605,-0.0151351578533649,-9.85336685180664,0.0053739151917398,-0.000166514451848343,-0.00350754079408944
00:00:16.039812,0.0432125888764858,-0.0468231551349163,-9.86606788635254,0.00329465558752418,-0.00276899593882263,0.000973665039055049
00:00:16.050262,0.0444068983197212,-0.048497274518013,-9.81321334838867,0.00365609303116798,-0.00405580596998334,-0.00751931499689817
00:00:16.054805,0.0377074517309666,-0.0224646087735891,-9.81439018249512,-0.00383257982321084,0.00449576787650585,0.000300488347420469
00:00:16.065256,0.0163786318153143,-0.0304099284112453,-9.85932731628418,0.000771477760281414,-0.00134205678477883,-0.00473544932901859
00:00:16.069800,0.03447325527668,-0.00179854466114193,-9.80336570739746,-0.00118434661999345,-0.00593369826674461,-0.00162520655430853
00:00:16.074252,0.0419803969562054,-0.0172872021794319,-9.82699966430664,0.00324825034476817,-0.00480925245210528,-0.00611241068691015
00:00:16.080251,0.0365791097283363,-0.0113230003044009,-9.85488319396973,-0.00107561470940709,-0.00249350257217884,-0.00070035201497376
00:00:16.084796,0.0339035019278526,0.00266413320787251,-9.82154273986816,-0.000400558958062902,-0.00744566740468144,-0.00333885895088315
00:00:16.089248,0.0464697070419788,-0.0362387932837009,-9.85517597198486,-0.000769486941862851,-0.000155492656631395,0.00250310124829412
00:00:16.095245,0.0357044711709023,-0.00716703664511442,-9.82787895202637,-0.00124146661255509,0.00278432248160243,-0.00371746858581901
00:00:16.099790,0.0399954468011856,-0.0331225953996181,-9.84711456298828,0.000842864683363587,-0.00959460809826851,0.00166029622778296
00:00:16.110240,0.0346049405634403,-0.0104128625243902,-9.84933376312256,-0.00569851975888014,-0.00194913591258228,-0.00261657452210784
00:00:16.119237,0.0453335717320442,-0.0449675731360912,-9.84134101867676,-0.000271369033725932,0.00220150616951287,-0.00487144524231553
00:00:16.123736,0.0259819217026234,-0.0716560557484627,-9.8333215713501,0.00142507278360426,-0.00741857150569558,0.00323070818558335
00:00:16.128236,0.0307440515607595,-0.0469754561781883,-9.83477973937988,0.00147995073348284,-0.0090063801035285,-0.00532172108069062
00:00:16.132733,0.0402938425540924,-0.0274726822972298,-9.85180377960205,0.00107534171547741,0.00404618121683598,-0.0093240775167942
00:00:16.137277,0.053861103951931,-0.0375426039099693,-9.83426284790039,-0.000234570921747945,-0.00830265320837498,-0.0025323627050966
00:00:16.141729,0.0509430356323719,-0.0451882295310497,-9.8410816192627,8.73866520123556e-05,-0.0064357640221715,0.00174557836726308
00:00:16.146228,0.0204502213746309,-0.0299400687217712,-9.84930992126465,-0.000609545619226992,-0.0101676778867841,-0.00349041260778904
00:00:16.156725,0.0281920619308949,-0.0154579514637589,-9.82906723022461,0.00154019624460489,-0.000290075928205624,-0.00112777040340006
00:00:16.161222,0.0378674231469631,-0.0423059947788715,-9.85854434967041,0.00188029673881829,-0.00749623496085405,-0.00137563364114612
00:00:16.165721,0.0469105318188667,-0.036238718777895,-9.85493278503418,0.00134122592862695,-0.00781048508360982,0.00065113790333271
00:00:16.170220,0.0256326291710138,0.00665953755378723,-9.84315204620361,-0.00274234660901129,-0.00230385828763247,-0.00535091571509838
00:00:16.179217,0.0286788176745176,-0.0184783339500427,-9.84008121490479,-0.00235193781554699,-0.00738177821040154,-0.000390552886528894
00:00:16.183715,0.0332660526037216,-0.0153623092919588,-9.84937286376953,0.000351962837157771,-0.000759703165385872,-0.00451502948999405
00:00:16.194211,0.0286264047026634,-0.0438183695077896,-9.85207366943359,0.000208800920518115,-0.00494134705513716,0.000105846040241886
