timestamp,accelerometer_m_s2_1,accelerometer_m_s2_2,accelerometer_m_s2_3,gyro_rad_1,gyro_rad_2,gyro_rad_3
00:00:20.877072,0.0690224096179008,0.15506386756897,-9.97941589355469,-0.0141824390739202,-0.00180888664908707,0.0308225229382515
00:00:20.881575,0.272273898124695,0.0313955321907997,-9.79468631744385,-0.0206827968358994,8.85228728293441e-05,0.0406123846769333
00:00:20.886077,0.275757789611816,-0.030187951400876,-9.87405967712402,-0.0294119101017714,0.00303483079187572,0.0449398010969162
00:00:20.890589,0.253096669912338,-0.0684894323348999,-9.77285385131836,-0.0271347016096115,0.00499534327536821,0.0523670874536037
00:00:20.895082,0.213241443037987,-0.229384586215019,-9.83498573303223,-0.0294738262891769,0.00375326327048242,0.0522227697074413
00:00:20.899584,0.362418502569199,-0.261038154363632,-9.93328094482422,-0.0319326110184193,0.00365423783659935,0.0523799769580364
00:00:20.904088,0.353260695934296,-0.278195202350616,-9.77947902679443,-0.0174030009657145,0.00353600550442934,0.0481628812849522
00:00:20.908591,0.315711051225662,-0.5389324426651,-9.7460823059082,-0.0179420355707407,0.00345055223442614,0.0456176586449146
00:00:20.913102,0.313346832990646,-0.287279278039932,-9.81461620330811,-0.0084498506039381,0.00698270555585623,0.040820449590683
00:00:20.917596,0.334387123584747,-0.648262858390808,-9.64887714385986,0.00603587366640568,0.00369320600293577,0.0334150455892086
00:00:20.922110,0.307073503732681,-0.454749912023544,-9.8966236114502,-0.00208613183349371,0.00572476955130696,0.0259932596236467
00:00:20.926601,0.252484321594238,-0.363672584295273,-9.70529460906982,0.028876755386591,0.00492051849141717,0.0169672891497612
00:00:20.931104,0.100321210920811,-0.243061199784279,-9.95448589324951,0.0120990425348282,0.00415891036391258,0.00751694058999419
00:00:20.935615,0.20550100505352,-0.169744029641151,-9.55291843414307,0.0266246721148491,0.00504549546167254,-0.00106585619505495
00:00:20.940110,0.16117037832737,-0.177266821265221,-9.65787792205811,0.0193420462310314,-0.00557848904281855,-0.00973635911941528
00:00:20.944613,0.0136855579912663,-0.0698527619242668,-9.76986885070801,0.0404107160866261,0.00194209173787385,-0.0151148298755288
00:00:20.949116,0.0664530619978905,0.0847026333212852,-9.46838283538818,0.0301798451691866,-0.00668906513601542,-0.0177012961357832
00:00:20.953618,0.0863136723637581,0.337021827697754,-9.32725048065186,0.0457030162215233,-0.0196415800601244,-0.0201074872165918
00:00:20.958120,-0.0598834529519081,0.199525028467178,-9.97253608703613,0.0405763238668442,-0.00924703851342201,-0.0245968382805586
00:00:20.962630,0.0822675675153732,0.287719011306763,-9.63864898681641,0.0256620552390814,-0.0062924032099545,-0.0241409670561552
00:00:20.967127,0.153769075870514,0.522409796714783,-9.31159400939941,0.0264026895165443,-0.0263592898845673,-0.0238024909049273
00:00:20.971630,-0.0468337498605251,0.328023463487625,-9.99257278442383,0.0116059817373753,-0.00686742877587676,-0.0202275831252337
00:00:20.976133,0.105276830494404,0.40513750910759,-9.69859886169434,-0.00479454360902309,-0.00409475574269891,-0.0175362769514322
00:00:20.980646,0.214445739984512,0.359893411397934,-9.62788009643555,-0.00557245779782534,-0.013962802477181,-0.0122670214623213
00:00:20.985140,0.126397743821144,0.354786604642868,-10.0341825485229,-0.0292337834835052,0.000579803192522377,-0.00614427635446191
00:00:20.989640,0.295310378074646,0.119524382054806,-9.37660503387451,-0.0325581058859825,-0.000479255599202588,-0.00495531503111124
00:00:20.994143,0.292395412921906,0.265997707843781,-9.92853355407715,-0.0401803329586983,-0.000995126320049167,-0.000993425608612597
00:00:20.998646,0.434983164072037,-0.0748878568410873,-9.78859615325928,-0.0296350698918104,0.00506047485396266,0.00171479966957122
00:00:21.003149,0.42513832449913,-0.152434214949608,-9.67381381988525,-0.0503734536468983,-0.00311614130623639,-0.000377349002519622
00:00:21.007652,0.198172718286514,-0.155176490545273,-10.1146354675293,-0.0295315459370613,0.00912206340581179,-0.000192996696569026
00:00:21.012154,0.417006254196167,-0.414143174886703,-9.62350749969482,-0.0338691733777523,0.00417344970628619,-0.00559903960675001
00:00:21.016656,0.571470558643341,-0.458923071622849,-9.78046321868896,-0.0206836238503456,-0.00123776600230485,-0.00657885381951928
00:00:21.021159,0.261400550603867,-0.558887183666229,-9.93844699859619,-0.0133505323901772,0.00788922142237425,-0.0104495445266366
00:00:21.025700,0.237369164824486,-0.566228032112122,-9.56967544555664,-0.0082596680149436,0.00327874347567558,-0.0175909418612719
00:00:21.030173,0.406504243612289,-0.326269775629044,-9.81093215942383,0.0018608330283314,-0.0017059245146811,-0.0228514038026333
00:00:21.034668,0.301379084587097,-0.692087650299072,-9.99978446960449,0.000219759254832752,0.00367601006291807,-0.0278888791799545
00:00:21.039170,0.186844661831856,-0.272289156913757,-9.67328262329102,0.00450723338872194,0.000837475119624287,-0.0337060354650021
00:00:21.043673,0.0881631672382355,-0.342929899692535,-9.64338397979736,0.0269114915281534,-0.00968502834439278,-0.0378812700510025
00:00:21.048176,0.119202218949795,-0.205751091241837,-10.0432596206665,0.0155007159337401,-0.00478878198191524,-0.0420934706926346
00:00:21.052679,0.243559658527374,0.16313149034977,-9.27301216125488,0.0365882329642773,-0.014584387652576,-0.0402153953909874
00:00:21.061715,-0.131574034690857,0.276745498180389,-10.1612415313721,0.037019532173872,-0.00981870107352734,-0.0357091836631298
00:00:21.066190,0.0388568788766861,0.224549785256386,-9.68032073974609,0.035394761711359,-0.0242373906075954,-0.0278529170900583
00:00:21.070695,0.0720867365598679,0.493228286504745,-9.52599239349365,0.0390213914215565,-0.0254391375929117,-0.0242358166724443
00:00:21.075192,0.142127275466919,0.352585434913635,-9.73529815673828,0.0223733484745026,-0.0152731975540519,-0.0166767220944166
00:00:21.079693,0.119503811001778,0.418237388134003,-9.70541286468506,0.0148090999573469,-0.0249503087252378,-0.00558906747028232
00:00:21.084197,0.0693818852305412,0.46603599190712,-9.83366775512695,-0.0017175852553919,-0.0202434249222279,0.00563071807846427
00:00:21.088700,0.224460989236832,0.513445198535919,-9.61996269226074,-0.0107041038572788,-0.0164407417178154,0.0163962095975876
00:00:21.093215,0.223911166191101,0.175451025366783,-9.78850841522217,-0.0258420128375292,-0.0174420010298491,0.0266576111316681
00:00:21.097705,0.258647948503494,0.223923444747925,-9.73619365692139,-0.0308215785771608,-0.0165256597101688,0.0362179838120937
00:00:21.102208,0.399663388729095,0.122868217527866,-9.48201370239258,-0.0240044966340065,-0.016077172011137,0.0386579968035221
00:00:21.106713,0.449713557958603,-0.00310880714096129,-9.79571914672852,-0.0393565371632576,-0.0136407893151045,0.0439989268779755
00:00:21.111212,0.381006181240082,-0.0521732196211815,-9.61013603210449,-0.0336073003709316,-0.0112373428419232,0.0418805256485939
00:00:21.115717,0.295420706272125,-0.41434982419014,-10.1422357559204,-0.0386537276208401,-0.00385139673016965,0.0412626937031746
00:00:21.120218,0.357972890138626,-0.385747939348221,-10.1309938430786,-0.0295027680695057,-0.00861923210322857,0.0333377718925476
00:00:21.124728,0.423540353775024,-0.497535914182663,-9.70880794525146,-0.0286065917462111,-0.00739849032834172,0.0247744228690863
00:00:21.129224,0.347819983959198,-0.344629436731339,-9.45450496673584,-0.0187326408922672,-0.0107728280127048,0.0180125348269939
00:00:21.133728,0.0418803207576275,-0.485746145248413,-10.0272912979126,-0.00378570146858692,-0.00728990975767374,0.00858225487172604
00:00:21.138236,0.130872309207916,-0.483360052108765,-9.95721340179443,-0.00311138411052525,-0.00701952213421464,0.00112291472032666
00:00:21.142733,0.164532512426376,-0.23654642701149,-9.55305480957031,0.013758952729404,-0.013251518830657,-0.00790776126086712
00:00:21.147238,0.146644219756126,-0.395382583141327,-9.59761238098145,0.0207789596170187,-0.00797040294855833,-0.011624158360064
00:00:21.151738,-0.00087133061606437,0.00658665923401713,-9.76026058197021,0.0404941476881504,-0.00425585219636559,-0.0176275335252285
00:00:21.156241,-0.0735773742198944,0.0157948173582554,-9.56468296051025,0.0387235693633556,-0.0121841868385673,-0.0165270287543535
00:00:21.160744,-0.119181327521801,0.0338810794055462,-9.92292022705078,0.0431531295180321,-0.0115036591887474,-0.0174370221793652
00:00:21.165246,0.153779789805412,0.0687119141221046,-9.82898712158203,0.0398891679942608,-0.00530355330556631,-0.013481767848134
00:00:21.169748,-0.113895237445831,0.11129879206419,-9.67807292938232,0.0318130552768707,-0.0120502533391118,-0.00519841397181153
00:00:21.174252,-0.0962088257074356,0.367458671331406,-9.6066951751709,0.027886901050806,-0.0101579762995243,0.00309511041268706
00:00:21.178754,0.0310564730316401,0.233111515641212,-9.65550899505615,0.0200293380767107,-0.0079478807747364,0.0117859616875648
00:00:21.183257,0.125921323895454,0.368584126234055,-9.70296382904053,0.0134688094258308,-0.00360991666093469,0.0162197723984718
00:00:21.187760,0.0933293476700783,0.229009419679642,-9.71211910247803,-0.00235260906629264,-0.00536272767931223,0.0270468275994062
00:00:21.192284,0.143993854522705,0.0585579983890057,-9.88633441925049,-0.0192287191748619,-0.00574696343392134,0.0315680839121342
00:00:21.196765,0.3315569460392,0.24770000576973,-9.54353046417236,-0.0176533460617065,-0.00894833356142044,0.0312640145421028
00:00:21.201269,0.304983079433441,0.175152480602264,-9.97885417938232,-0.0141339087858796,-0.0022870188113302,0.0307518653571606
00:00:21.205770,0.381850033998489,-0.180829435586929,-9.67290496826172,-0.0475639998912811,-0.00710761453956366,0.0226336419582367
00:00:21.210273,0.341635853052139,-0.155874967575073,-9.71684169769287,-0.0155833661556244,-0.00939593836665154,0.0148518579080701
00:00:21.214777,0.343774646520615,-0.365805178880692,-9.56477928161621,-0.0279736611992121,-0.010528233833611,0.00388878234662116
00:00:21.219280,0.350350081920624,0.0149196060374379,-9.63590145111084,-0.0180513709783554,-0.00510940933600068,-0.00801843125373125
00:00:21.223786,0.295427709817886,-0.299128115177155,-9.84996032714844,-0.0227815508842468,-0.00895766727626324,-0.0155096724629402
00:00:21.228284,0.12637822329998,-0.387057602405548,-10.0188407897949,-0.0197444781661034,-0.00885465182363987,-0.0244767013937235
00:00:21.232788,0.0677340403199196,-0.322390913963318,-9.72088813781738,-0.00332031399011612,-0.00461659813299775,-0.0320892781019211
00:00:21.237297,0.0427033826708794,-0.0631413832306862,-9.74900913238525,0.00126923539210111,-0.00253832386806607,-0.0341403372585773
