timestamp,accelerometer_m_s2_1,accelerometer_m_s2_2,accelerometer_m_s2_3,gyro_rad_1,gyro_rad_2,gyro_rad_3
00:00:11.490904,-0.0897819176316261,-0.0753213912248611,-10.0626802444458,-0.00528329843655229,0.0066044619306922,-0.000766402285080403
00:00:11.495408,-0.0978511720895767,-0.107523381710052,-10.0162372589111,-0.00500957481563091,0.0068612894974649,0.00125069287605584
00:00:11.499914,-0.118260964751244,-0.0729953199625015,-10.0887813568115,-0.00452152360230684,0.00548055255785584,-0.00128320138901472
00:00:11.504414,-0.110545456409454,-0.0993211418390274,-10.05446434021,-0.00256001390516758,0.0071906941011548,-6.5523934608791e-05
00:00:11.508918,-0.120500572025776,-0.0908911675214767,-10.0283327102661,-0.00454331235960126,0.00640016095712781,0.0010791098466143
00:00:11.513424,-0.123350456357002,-0.113095171749592,-10.0143795013428,-0.00548555236309767,0.00572751881554723,-0.000130887900013477
00:00:11.517927,-0.123851738870144,-0.10885052382946,-10.0458641052246,-0.00466784927994013,0.00641543325036764,-0.000244748138356954
00:00:11.522445,-0.105143591761589,-0.0780542194843292,-10.0495414733887,-0.00416471343487501,0.00615279376506805,0.00039848469896242
00:00:11.526936,-0.0946045517921448,-0.112073011696339,-9.99871635437012,-0.00349712721072137,0.00611566239967942,-0.000162040800205432
00:00:11.531440,-0.0930409505963326,-0.121214792132378,-10.0868215560913,-0.00537580018863082,0.00713307084515691,0.00060506135923788
00:00:11.535944,-0.0966591238975525,-0.121889621019363,-10.0164184570312,-0.00612958753481507,0.00600352883338928,-0.00119829759933054
00:00:11.540450,-0.103096149861813,-0.139020919799805,-10.0306510925293,-0.00508843315765262,0.00669585773721337,5.66434209758881e-05
00:00:11.544953,-0.0854071378707886,-0.10395697504282,-10.013768196106,-0.00198364583775401,0.00537311425432563,0.000433235167292878
00:00:11.549459,-0.091169960796833,-0.126650616526604,-10.0411596298218,-0.00483057508245111,0.00636181840673089,-1.02937538031256e-05
00:00:11.553969,-0.085925355553627,-0.0956426486372948,-10.0673637390137,-0.00346319563686848,0.00844110175967216,-0.000124790807603858
00:00:11.558467,-0.113451592624187,-0.0751528367400169,-10.0662269592285,-0.0019953774753958,0.00837526097893715,0.000594283686950803
00:00:11.562973,-0.115525528788567,-0.108922868967056,-10.0704097747803,-0.00629707518965006,0.00726395985111594,-0.000203097966732457
00:00:11.567511,-0.0971347838640213,-0.123133778572083,-10.0718460083008,-0.00274436175823212,0.00680689560249448,0.000328552938299254
00:00:11.572020,-0.099327564239502,-0.0803842917084694,-10.0412817001343,-0.00378050119616091,0.0073046195320785,-0.000595036195591092
00:00:11.576487,-0.117139481008053,-0.0831458941102028,-10.0202531814575,-0.0043400120921433,0.00773233128711581,-7.79289839556441e-05
00:00:11.580989,-0.093299463391304,-0.0791317448019981,-10.0027456283569,-0.00463329395279288,0.00754536921158433,-0.00145544053521007
00:00:11.585495,-0.0710290148854256,-0.0810869634151459,-10.0275363922119,-0.00447015278041363,0.00746860820800066,0.000905133143533021
