timestamp,accelerometer_m_s2_1,accelerometer_m_s2_2,accelerometer_m_s2_3,gyro_rad_1,gyro_rad_2,gyro_rad_3
00:25:40.191418,0.0158106181770563,-0.247922241687775,-9.78398895263672,-0.000562655739486217,0.00184123136568815,-0.00309091643430293
00:25:40.195868,0.0406222864985466,-0.249362766742706,-9.83819675445557,0.000101331155747175,0.000593822449445724,-0.00288222543895245
00:25:40.200409,-0.00632089283317327,-0.222739338874817,-9.82892036437988,-0.000660894904285669,0.00164326385129243,-0.00287695252336562
00:25:40.204875,0.00147277780342847,-0.209728688001633,-9.80254745483398,0.00092930585378781,0.000816028565168381,-0.00257214694283903
00:25:40.209402,0.0149063067510724,-0.265619456768036,-9.81914615631104,-0.000265074399067089,0.000903481501154602,-0.00190394720993936
00:25:40.213851,0.00249637314118445,-0.238904178142548,-9.85082054138184,0.000460139446659014,0.00183478568214923,-0.00131005235016346
00:25:40.218394,0.0551880113780499,-0.24900010228157,-9.82999706268311,0.000294492114335299,0.00314427819103003,-0.00216387212276459
00:25:40.222843,0.00426757335662842,-0.270329922437668,-9.80480289459229,-9.25557687878609e-05,-0.000462522730231285,-0.00320277572609484
00:25:40.227385,0.0504746437072754,-0.256030857563019,-9.8082799911499,-0.000133971698232926,0.000461193762021139,-0.00222424068488181
00:25:40.231834,0.0180867649614811,-0.250925600528717,-9.81606006622314,-0.000390544038964435,0.000848353840410709,-0.00387014076113701
00:25:40.236376,0.0206980854272842,-0.267144441604614,-9.87249660491943,0.000652486982289702,0.00115995202213526,-0.00450026988983154
00:25:40.240825,0.00186109577771276,-0.217564716935158,-9.81753730773926,-0.00077079189941287,0.000391964829759672,-0.00127243623137474
00:25:40.245368,0.0153090329840779,-0.257181644439697,-9.81687068939209,-0.00125181721523404,0.00014051515609026,-0.00186747498810291
00:25:40.249817,0.0348207056522369,-0.251641750335693,-9.8310546875,4.58224676549435e-05,0.00140782806556672,-0.00363629474304616
00:25:40.254361,0.00385311036370695,-0.222291275858879,-9.83362007141113,-0.000712848734110594,0.00155329238623381,-0.00177791342139244
00:25:40.258810,0.00425306241959333,-0.26205912232399,-9.83474063873291,-0.00124054681509733,0.00139539688825607,-0.00302905216813087
00:25:40.263351,0.0169889517128468,-0.254880368709564,-9.81979370117188,-0.000428433093475178,0.000727102160453796,-0.00165562343318015
00:25:40.267802,0.0049848286435008,-0.247678622603416,-9.81282520294189,0.00127381074707955,0.00166291370987892,-0.0052582323551178
00:25:40.272343,0.0112268105149269,-0.25792396068573,-9.78330421447754,0.00048234497080557,0.000340114318532869,-0.00370029895566404
00:25:40.276793,0.0184376500546932,-0.25965142250061,-9.82551765441895,-0.00304335914552212,0.000865155830979347,-0.00321341841481626
00:25:40.281334,0.0420404374599457,-0.271864414215088,-9.8140172958374,0.00051399040967226,0.000625372864305973,-0.00467358389869332
00:25:40.285785,0.0108423614874482,-0.20292729139328,-9.83229637145996,-0.000612168107181787,0.00205620098859072,-0.00275693275034428
00:25:40.290326,0.0280319228768349,-0.23335762321949,-9.80967235565186,0.000251353718340397,-0.000165075980476104,-0.00380640639923513
00:25:40.294777,0.020614268258214,-0.258075833320618,-9.82217216491699,0.000113287474960089,-0.000210477039217949,-0.00347099266946316
00:25:40.299317,0.00764007261022925,-0.265098333358765,-9.8068675994873,-0.00169593875762075,0.00145032058935612,-0.00293535180389881
00:25:40.303767,0.00807613600045443,-0.259772390127182,-9.79231357574463,-4.75775414088275e-05,0.00128857232630253,-0.00448294496163726
00:25:40.308309,0.0161345154047012,-0.245929002761841,-9.79556274414062,-0.00182813825085759,0.000659782439470291,-0.00380691699683666
00:25:40.312760,-0.00583475781604648,-0.268816620111465,-9.84667778015137,-0.000268305186182261,8.4991566836834e-05,-0.00326115824282169
00:25:40.317301,0.0335900522768497,-0.255156546831131,-9.82948875427246,-0.00053405953804031,-0.000161189585924149,-0.00388323166407645
00:25:40.321752,0.0319232381880283,-0.257802993059158,-9.81105136871338,-0.00171825289726257,0.000312351621687412,-0.00114623084664345
00:25:40.326293,-0.00501579279080033,-0.261364042758942,-9.79969310760498,-0.00059326458722353,-0.000527719035744667,-0.00172222196124494
00:25:40.330750,0.0116716818884015,-0.263723582029343,-9.78234004974365,0.000414249050663784,8.48723575472832e-05,-0.00336473993957043
00:25:40.335285,0.0206070207059383,-0.254940271377563,-9.80953979492188,0.000174271874129772,-0.000214581363252364,-0.00327488034963608
00:25:40.339735,0.041902419179678,-0.240739792585373,-9.8533935546875,-0.000465888500912115,-0.00124225567560643,-0.00205326266586781
00:25:40.344277,-0.00383576517924666,-0.238380491733551,-9.84089469909668,0.000857969804201275,0.000276693142950535,-0.00443913787603378
00:25:40.348726,-0.00190842116717249,-0.250864386558533,-9.78810024261475,-0.000719327479600906,0.00286564603447914,-0.00344302481971681
00:25:40.353268,-0.0172826535999775,-0.248314261436462,-9.78809261322021,-0.00122755346819758,-0.0002432558540022,-0.0030105784535408
00:25:40.357717,-0.0225840136408806,-0.252495527267456,-9.80567169189453,-0.000105593353509903,-0.000406485050916672,-0.00500071933493018
00:25:40.362260,0.000392853340599686,-0.245900169014931,-9.82253456115723,0.000747975893318653,-0.00060062762349844,-0.00340901874005795
00:25:40.366709,-0.0145720215514302,-0.23841381072998,-9.83395290374756,-0.00156268884893507,0.000938983575906605,-0.0039543341845274
00:25:40.371250,0.00837147794663906,-0.249317541718483,-9.86436462402344,-0.00111601070966572,-0.000184606746188365,-0.00404811836779118
00:25:40.375702,0.0554632097482681,-0.26420521736145,-9.85518836975098,0.00137156166601926,-0.000751974061131477,-0.0045881518162787
00:25:40.380243,-0.0164743661880493,-0.236555978655815,-9.82798290252686,-0.00095111591508612,0.00196963828057051,-0.00449641235172749
00:25:40.384692,0.0176967885345221,-0.255259275436401,-9.80906867980957,-0.00059704523300752,0.00146071147173643,-0.000684725120663643
00:25:40.389235,0.017172547057271,-0.236509874463081,-9.82964324951172,-0.000664177408907562,-0.000790566205978394,-0.00429517962038517
00:25:40.393685,0.0208352450281382,-0.222648754715919,-9.82950687408447,-0.000726640690118074,0.00138317327946424,-0.000295564532279968
00:25:40.398226,-0.00329890754073858,-0.216744482517242,-9.83979797363281,-0.00117559952195734,0.00149639218579978,-0.0033856350928545
00:25:40.402675,0.00269092828966677,-0.285568952560425,-9.8000373840332,-0.00202734512276947,0.00155673350673169,-0.0041572917252779
00:25:40.407219,0.00592886004596949,-0.245720610022545,-9.80960845947266,-0.000667880696710199,-0.000163490884006023,-0.00314989127218723
00:25:40.411668,-0.00322394235990942,-0.231150269508362,-9.8169002532959,-0.00131021440029144,0.00120455957949162,-0.00363709614612162
00:25:40.416210,0.0189366992563009,-0.243930384516716,-9.81176090240479,-4.54033761343453e-05,-0.000172734260559082,-0.0040140189230442
00:25:40.420659,0.000726821483112872,-0.224290698766708,-9.80771541595459,-0.00012236088514328,0.00157122313976288,-0.00539963506162167
00:25:40.425201,-0.00397908873856068,-0.254006385803223,-9.83150005340576,-0.00146780861541629,-0.000505148491356522,-0.00314175360836089
00:25:40.429650,0.0273339953273535,-0.247362375259399,-9.85662460327148,-0.000187914818525314,0.00011053587513743,-0.00328608974814415
00:25:40.434192,-0.00837143789976835,-0.255306392908096,-9.83057022094727,-8.18651169538498e-05,0.00196006614714861,-0.00314898975193501
00:25:40.438645,0.00791462417691946,-0.266683042049408,-9.83432197570801,0.000546801893506199,0.000112142413854599,-0.0021500289440155
00:25:40.443185,0.0214646495878696,-0.246128588914871,-9.82799434661865,-0.00119921704754233,0.0013626990839839,-0.00339471572078764
00:25:40.447635,-0.0143642071634531,-0.29895892739296,-9.83829212188721,8.2802027463913e-05,0.000779515132308006,-0.00489558652043343
00:25:40.452176,0.0195534378290176,-0.213042199611664,-9.83515071868896,0.000977419316768646,0.0022337231785059,-0.00614942470565438
00:25:40.456627,0.0444128774106503,-0.240356177091599,-9.82931423187256,0.0015095918206498,-0.000662700273096561,-0.0073073972016573
00:25:40.461168,0.0185432452708483,-0.273386687040329,-9.94361782073975,-0.007984459400177,-0.00163585122209042,-0.00920490268617868
00:25:40.465618,-0.0933233425021172,-0.100341841578484,-9.80393314361572,0.0017354735173285,0.00247118342667818,-0.0085646091029048
00:25:40.470174,0.105100266635418,-0.335297614336014,-9.78031826019287,-0.000189231228432618,0.00293604168109596,-0.00363003090023994
00:25:40.474609,0.0408919863402843,-0.20870740711689,-9.8170337677002,0.00216863653622568,-0.00274909567087889,-0.00106837216299027
00:25:40.479152,-0.0049559255130589,-0.295338779687881,-9.93843841552734,-0.011125834658742,0.00135577481705695,0.00131762970704585
00:25:40.483600,0.0664352551102638,-0.257351785898209,-9.92468357086182,0.00358184427022934,-0.00432287342846394,0.00554163195192814
00:25:40.488142,-0.0463938526809216,-0.288101315498352,-9.67283630371094,0.00580470077693462,0.0114499181509018,0.00294021889567375
00:25:40.492592,0.0359295010566711,-0.314808577299118,-9.90665626525879,-0.00286666909232736,-0.000229073688387871,0.00191552750766277
00:25:40.497135,0.0530963875353336,-0.195400163531303,-9.84847259521484,0.00392303615808487,-0.00589086906984448,-0.00442494498565793
00:25:40.501591,-0.0228487737476826,-0.355961620807648,-9.92701625823975,-0.00684149423614144,-0.00162063539028168,-0.00452168099582195
00:25:40.506125,0.183783531188965,-0.17743793129921,-9.89884281158447,-0.00254318537190557,-0.00699342042207718,-0.00650614639744163
00:25:40.510575,-0.207706794142723,-0.341168373823166,-9.17068481445312,0.0061535807326436,0.00331279914826155,-0.00551423989236355
00:25:40.515118,0.107016168534756,-0.153844922780991,-9.92016792297363,-0.0166851449757814,0.00797102600336075,-0.00474882731214166
